ID,PREDICTION,TARGET
96291,0.0170486830175,0
96293,0.00327301118523,0
96294,0.012839211151,0
96296,0.00278013153002,0
96297,0.0224558152258,0
96298,0.0436908900738,0
96299,0.0206557326019,0
96300,0.00134007574525,0
96302,0.076080724597,0
96310,0.00134167284705,0
96312,0.0160903912038,0
96313,0.0212099701166,0
96316,0.00217910949141,0
96319,0.0470713116229,0
96322,0.0175264198333,0
96328,0.0140750613064,0
96329,0.00881366431713,0
96331,0.23520424962,0
96333,0.011141134426,0
96334,0.0182297471911,0
96336,0.00125837686937,0
96340,0.0186751503497,0
96342,0.00351505819708,0
96343,0.0102615114301,1
96344,0.0522055104375,0
96345,0.159938305616,0
96348,0.0126337492839,0
96350,0.037167083472,0
96351,0.00876314006746,0
96354,0.00919179804623,0
96356,0.00989633519202,0
96357,0.00315152318217,0
96359,0.0106729287654,0
96360,0.0175264198333,0
96362,0.00249840389006,0
96363,0.239970475435,1
96364,0.00128950970247,0
96367,0.0211002100259,0
96368,0.00230357493274,0
96369,0.00489434367046,0
96370,0.0520113781095,1
96371,0.00890402588993,0
96372,0.0343954190612,0
96377,0.0105932243168,0
96380,0.00792845897377,0
96382,0.0191011615098,0
96384,0.0012086572824,0
96386,0.0208778567612,0
96387,0.00958104338497,0
96388,0.0234646964818,0
96392,0.0253349170089,0
96393,0.0341569073498,0
96395,0.158029481769,0
96396,0.0150491669774,0
96401,0.0205174386501,0
96403,0.0524897277355,0
96404,0.002334643621,0
96406,0.00213840813376,0
96407,0.00576610118151,0
96411,0.204981297255,0
96414,0.016220100224,0
96416,0.0130628002807,0
96420,0.0302355419844,0
96421,0.207032248378,0
96422,0.00402170605958,0
96423,0.0898695960641,0
96425,0.00807187519968,0
96431,0.00260081840679,0
96438,0.00164158048574,0
96440,0.00325089762919,0
96442,0.0178913623095,0
96443,0.00176880473737,0
96445,0.0232030097395,0
96446,0.00678239949048,0
96447,0.0481233820319,0
96448,0.00147226487752,0
96449,0.00181710708421,0
96452,0.0595314279199,0
96453,0.00142403820064,0
96454,0.0325844213367,0
96455,0.0026706054341,0
96456,0.0147656006739,0
96457,0.00176685885526,0
96459,0.00242858193815,0
96461,0.00466776778921,0
96463,0.0147513691336,0
96467,0.00847872439772,0
96468,0.00889363512397,0
96469,0.0311071630567,0
96475,0.266317337751,1
96482,0.00374718941748,0
96489,0.0259605310857,0
96490,0.00965233519673,0
96492,0.0797468647361,0
96493,0.0524690710008,0
96496,0.0101075209677,0
96497,0.0196807999164,0
96498,0.0241729840636,0
96501,0.0880126804113,0
96502,0.0118820928037,0
96503,0.00429212255403,0
96504,0.00247855018824,0
96506,0.00550395576283,0
96507,0.00318667944521,0
96508,0.0221043601632,0
96509,0.0888030305505,0
96510,0.0309311673045,0
96513,0.0727043449879,1
96518,0.0241743419319,0
96519,0.00486625963822,0
96520,0.00200237333775,0
96522,0.0270266178995,0
96523,0.00323875970207,0
96526,0.0117299268022,0
96527,0.00874862074852,0
96529,0.00298188929446,0
96530,0.00894908234477,0
96531,0.159827262163,0
96532,0.00251133018173,0
96533,0.0218907557428,0
96535,0.0509552806616,0
96536,0.00381468166597,0
96537,0.0234646964818,0
96542,0.00238599954173,0
96543,0.168309107423,0
96544,0.00642762286589,0
96546,0.265771090984,0
96547,0.00476488517597,0
96553,0.00830137915909,0
96556,0.0557181052864,0
96558,0.19256991148,0
96559,0.0579482838511,0
96560,0.0030764574185,0
96561,0.0382655225694,0
96562,0.0026371057611,0
96565,0.0807207375765,0
96566,0.00249440479092,0
96569,0.0235609617084,0
96572,0.336723268032,0
96573,0.00621058419347,0
96574,0.0433192029595,0
96575,0.192079901695,0
96576,0.0160644687712,0
96577,0.0292073003948,0
96580,0.0426278375089,0
96581,0.0146475229412,0
96588,0.0183358974755,0
96589,0.00988991372287,0
96590,0.00994344055653,0
96592,0.190040558577,0
96593,0.00527727464214,0
96594,0.0600915849209,0
96595,0.00710639869794,0
96596,0.00728040095419,0
96597,0.00855368189514,0
96598,0.0132072577253,0
96599,0.0248409751803,0
96600,0.0136634940282,0
96602,0.0653480812907,0
96605,0.032436221838,0
96611,0.0578877367079,0
96612,0.0245170462877,0
96613,0.0139691205695,0
96614,0.00371579825878,0
96615,0.0358705632389,0
96616,0.00158293999266,0
96619,0.00927017815411,0
96622,0.0276164766401,0
96623,0.0109592676163,0
96624,0.00434656301513,0
96625,0.00180488114711,0
96626,0.00243336078711,0
96634,0.0256498325616,0
96636,0.00246767071076,0
96639,0.00239715445787,0
96643,0.00127227918711,0
96644,0.0152798891068,0
96645,0.00223977630958,0
96648,0.0114296814427,0
96649,0.01785120368,0
96654,0.00255531514995,0
96655,0.00276709138416,0
96656,0.0054696444422,0
96659,0.026946881786,0
96661,0.0201979167759,0
96663,0.0393235012889,0
96664,0.0108648277819,0
96667,0.011938248761,0
96669,0.0447470135987,0
96671,0.0154790328816,0
96672,0.00150094437413,0
96673,0.0512693226337,0
96674,0.0168535634875,0
96676,0.00790585298091,0
96678,0.0463917255402,0
96680,0.054016917944,0
96683,0.242493093014,0
96684,0.148651853204,1
96685,0.0169556010514,0
96686,0.019597472623,0
96687,0.00242268270813,0
96688,0.0427058264613,0
96689,0.0017175701214,0
96690,0.00311909546144,0
96691,0.00270809512585,0
96692,0.0183822605759,0
96694,0.0430543757975,0
96697,0.0935731977224,0
96700,0.0586277656257,0
96702,0.0233262497932,0
96703,0.0729397311807,0
96706,0.0055640777573,0
96707,0.0631651505828,0
96708,0.0017899479717,0
96709,0.00159652472939,0
96710,0.00153557839803,0
96711,0.134272187948,0
96713,0.0131141683087,0
96715,0.00285461940803,0
96716,0.0686757490039,0
96719,0.173154741526,0
96722,0.307399243116,0
96723,0.0554879829288,0
96724,0.0352185405791,0
96726,0.0153353223577,0
96728,0.0449468865991,0
96729,0.129187300801,0
96734,0.0586351230741,0
96737,0.0166403185576,0
96742,0.0267262421548,0
96743,0.0225269421935,0
96745,0.0361640304327,0
96751,0.0023116543889,0
96753,0.0152536258101,0
96754,0.0308809112757,0
96756,0.21155230701,0
96759,0.00846781209111,0
96762,0.0794625431299,0
96764,0.00876783486456,0
96767,0.297976404428,1
96768,0.00826346129179,0
96770,0.0172163601965,0
96772,0.244493544102,1
96778,0.0191282909364,0
96779,0.00947759859264,0
96780,0.0253969803452,0
96781,0.0223255436867,0
96782,0.00809098873287,0
96783,0.0126733072102,0
96784,0.010713535361,0
96785,0.00460073864087,0
96786,0.00228311377577,0
96789,0.00262542441487,0
96792,0.00296328472905,0
96794,0.191998958588,1
96798,0.0516852736473,0
96799,0.00194457254838,0
96800,0.00322119286284,0
96801,0.00507494946942,0
96802,0.0994467884302,0
96804,0.0349637307227,0
96809,0.0917419046164,0
96811,0.00390753522515,0
96813,0.0955706238747,0
96814,0.0132265836,0
96816,0.0337575748563,0
96819,0.00487524038181,0
96822,0.00166806578636,0
96823,0.0277770720422,0
96826,0.118081003428,0
96828,0.00294305896387,0
96829,0.0589378364384,0
96832,0.13644182682,0
96833,0.0480072572827,0
96836,0.146744117141,0
96838,0.00646058423445,0
96839,0.00310949422419,0
96840,0.105028599501,0
96841,0.0523099526763,0
96844,0.00324885151349,0
96848,0.00287290825509,0
96849,0.0135869896039,0
96851,0.023220308125,0
96853,0.00217308918945,0
96855,0.0245752893388,0
96856,0.128083109856,0
96858,0.00158029154409,0
96859,0.184447586536,1
96860,0.0022631585598,0
96862,0.14543646574,0
96863,0.0132435942069,0
96866,0.0164867267013,0
96868,0.0238880924881,0
96869,0.00184167886619,0
96870,0.0213473122567,0
96874,0.0917382538319,0
96877,0.0600349642336,0
96880,0.01754286699,0
96881,0.0069288094528,0
96883,0.0286391153932,0
96884,0.0204259101301,0
96885,0.0110823744908,0
96886,0.0308050066233,0
96887,0.00209815264679,0
96893,0.00313963601366,0
96895,0.00276655843481,0
96896,0.0162741821259,1
96898,0.0496531426907,0
96899,0.0300469789654,0
96900,0.00457854103297,0
96902,0.0180068891495,0
96904,0.0138717619702,0
96905,0.0734011009336,0
96906,0.00523289153352,0
96907,0.0312878862023,0
96908,0.0231046136469,0
96909,0.150401189923,0
96915,0.0745046585798,0
96917,0.0175264198333,0
96919,0.113532975316,0
96920,0.0238880924881,0
96921,0.0132309589535,0
96923,0.0352360717952,0
96924,0.0206294022501,0
96926,0.267623871565,0
96927,0.14201554656,0
96928,0.018743686378,0
96929,0.0037496869918,0
96930,0.0109340110794,0
96932,0.00234955898486,0
96935,0.0313883498311,0
96936,0.00745768286288,0
96937,0.00331221474335,0
96938,0.00801410991699,0
96939,0.00218548811972,0
96942,0.00175874982961,0
96947,0.0625072941184,1
96950,0.00257374951616,0
96951,0.00952638313174,0
96954,0.0119198784232,0
96955,0.243073567748,0
96956,0.0521568320692,0
96958,0.0142983635888,0
96959,0.0098590105772,0
96961,0.0652831122279,0
96963,0.168444305658,0
96967,0.0975462570786,0
96972,0.142070010304,1
96974,0.00284540234134,0
96975,0.00131346227136,0
96976,0.250602960587,0
96979,0.0630072802305,0
96980,0.0065422123298,0
96982,0.0443290621042,0
96985,0.00163128692657,0
96986,0.00557185895741,0
96987,0.0364450886846,0
96995,0.00262595736422,0
96996,0.0206275824457,0
96998,0.00488617410883,0
96999,0.0119043327868,0
97000,0.0567391291261,0
97002,0.0192585792392,0
97003,0.0393906980753,0
97005,0.0369288884103,0
97006,0.0200663041323,0
97008,0.00689096609131,0
97014,0.00134485855233,0
97016,0.0061299870722,0
97017,0.0104465018958,0
97019,0.00629159202799,0
97020,0.0107246469706,0
97024,0.0564095415175,0
97025,0.0336800478399,0
97035,0.0135347833857,0
97036,0.00830672308803,0
97037,0.0308934301138,0
97040,0.0186422523111,0
97041,0.0309871975332,0
97043,0.00232004350983,0
97044,0.0187246259302,0
97048,0.00271182181314,0
97050,0.00530425366014,0
97053,0.0481127426028,0
97055,0.00397002836689,0
97057,0.231139630079,0
97058,0.00290596322156,0
97059,0.153123527765,0
97061,0.198899164796,1
97064,0.00849558413029,0
97065,0.19470590353,0
97067,0.00699863303453,0
97068,0.00463673146442,0
97069,0.0380536802113,0
97070,0.0372464768589,0
97071,0.0164862759411,0
97072,0.00190828880295,0
97074,0.0206075813621,0
97075,0.00619820738211,0
97076,0.0138358119875,0
97078,0.195848956704,0
97079,0.00257187383249,0
97080,0.00193396233954,0
97081,0.0025592900347,0
97083,0.00134539953433,0
97086,0.0583094395697,0
97087,0.0122306551784,0
97089,0.00729437870905,0
97090,0.00248547247611,0
97091,0.0280282385647,0
97092,0.016536809504,0
97093,0.0122888032347,0
97094,0.00256202626042,0
97095,0.0345232374966,0
97098,0.00249074678868,0
97101,0.00302333920263,0
97102,0.00706063397229,0
97103,0.0259763207287,0
97105,0.00152807263657,0
97106,0.00249035307206,0
97108,0.00611939933151,0
97111,0.0217692498118,0
97114,0.0135693801567,0
97116,0.00368220522068,0
97118,0.00448601413518,0
97119,0.0669713914394,0
97121,0.00235427287407,0
97122,0.0275488067418,0
97123,0.00543122598901,0
97126,0.177165523171,0
97137,0.0299713853747,1
97138,0.00155482569244,0
97140,0.00411270977929,0
97148,0.016797889024,0
97149,0.0195283535868,0
97151,0.00337397283874,0
97152,0.00478710746393,0
97154,0.00621154950932,0
97157,0.00699134450406,0
97158,0.0371682234108,0
97159,0.0033043557778,0
97160,0.0686105489731,0
97161,0.00716162612662,0
97162,0.0288727339357,0
97166,0.234136253595,0
97167,0.0500514172018,0
97168,0.00678997160867,0
97169,0.0118916146457,0
97171,0.0088660819456,0
97174,0.0284128785133,0
97175,0.143340438604,0
97176,0.101195000112,0
97178,0.00677356822416,0
97179,0.00549103878438,0
97182,0.00535875186324,0
97184,0.00150773802307,0
97186,0.0287104845047,0
97187,0.00942872837186,0
97188,0.00136443180963,0
97190,0.00136417686008,0
97192,0.00406966730952,0
97193,0.0138971582055,0
97195,0.0282800160348,0
97196,0.00225853035226,0
97199,0.139287009835,0
97201,0.032804556191,0
97202,0.00271549122408,0
97206,0.0344527252018,0
97208,0.0323394276202,0
97212,0.0170469358563,0
97214,0.00943997316062,0
97215,0.00931311771274,0
97216,0.0188291408122,0
97218,0.0350442938507,0
97220,0.169576451182,1
97222,0.0201232936233,0
97224,0.00317539717071,0
97228,0.00476825423539,0
97230,0.126925706863,1
97231,0.263364464045,1
97232,0.0241479631513,0
97233,0.00736025627702,0
97237,0.0398939438164,0
97239,0.00298006436788,0
97240,0.00981630105525,0
97242,0.072258643806,0
97245,0.00229319580831,0
97246,0.0171787962317,0
97248,0.0115802921355,0
97250,0.0237153638154,0
97251,0.270951926708,0
97255,0.00227254070342,0
97257,0.0329694412649,0
97263,0.0116740399972,0
97264,0.0221725832671,0
97265,0.0435872226954,0
97266,0.00272992067039,0
97267,0.0127761512995,0
97268,0.0147982956842,0
97269,0.00368849164806,0
97270,0.0473498627543,0
97271,0.023159597069,0
97273,0.0121290367097,0
97274,0.0206294506788,0
97276,0.0920623838902,0
97277,0.00525649590418,0
97281,0.00213309610263,0
97282,0.175264120102,1
97285,0.00699524115771,0
97286,0.0275577753782,0
97291,0.0167792290449,0
97292,0.0520113781095,0
97294,0.0436808131635,0
97295,0.0334827415645,0
97296,0.00699464138597,0
97298,0.002513803076,0
97299,0.24713216722,0
97302,0.19470590353,0
97303,0.0172598585486,0
97304,0.0449293553829,0
97305,0.00123642850667,0
97310,0.0389458760619,1
97311,0.00108425691724,0
97315,0.074699819088,0
97317,0.0222606156021,0
97319,0.00228137406521,0
97320,0.00215211207978,0
97321,0.00636361492798,0
97324,0.0838563591242,0
97325,0.0249484702945,0
97327,0.0113453175873,0
97328,0.00191584450658,0
97335,0.0148805379868,0
97336,0.00434820353985,0
97337,0.115055255592,0
97339,0.219400450587,0
97342,0.0076687913388,0
97343,0.446517795324,1
97345,0.00723453378305,0
97346,0.0655173584819,0
97352,0.0072428882122,0
97354,0.0268905982375,0
97355,0.253366142511,0
97356,0.247642084956,0
97357,0.0644629970193,0
97359,0.0148340556771,0
97360,0.00201189215295,0
97361,0.230841174722,0
97362,0.243684098125,0
97363,0.0661913454533,0
97364,0.0277258809656,0
97368,0.00129178771749,0
97373,0.0235113818198,0
97376,0.0252090655267,0
97381,0.00569030689076,0
97385,0.00194259942509,0
97389,0.141983300447,0
97390,0.0036005936563,0
97393,0.0108000896871,0
97398,0.0218157153577,0
97399,0.0936289131641,0
97400,0.00158038025256,0
97401,0.0567437447608,0
97402,0.00502711115405,0
97403,0.0101298894733,0
97404,0.0597767457366,0
97407,0.00951653625816,0
97408,0.0139395659789,0
97410,0.00933429040015,0
97415,0.101942121983,0
97416,0.00775000965223,0
97419,0.0119325490668,0
97420,0.0558111742139,0
97426,0.0126305716112,0
97427,0.00652990816161,0
97431,0.00619453610852,0
97432,0.0867002606392,0
97433,0.00794197339565,0
97434,0.0313706956804,0
97435,0.0241311658174,0
97436,0.0848073959351,0
97438,0.0336883254349,0
97441,0.0216519534588,0
97442,0.19150839746,0
97444,0.0204783584923,0
97445,0.0131357572973,0
97449,0.109633229673,0
97450,0.0120758004487,0
97451,0.131747514009,0
97452,0.00768327154219,0
97454,0.0290281157941,0
97455,0.0164818894118,0
97459,0.0323038361967,0
97460,0.0173795931041,0
97461,0.00142445915844,0
97462,0.0109625905752,0
97463,0.0363714173436,0
97465,0.0456044599414,0
97466,0.00619886815548,0
97468,0.00920798722655,0
97469,0.092893794179,1
97471,0.00474708899856,0
97472,0.00142238463741,0
97476,0.18472237885,0
97478,0.00513329636306,0
97479,0.0562758371234,0
97480,0.0169897116721,0
97486,0.0100322272629,0
97489,0.0238880924881,0
97490,0.0238880924881,0
97494,0.00222041015513,0
97497,0.237150937319,0
97500,0.00427928101271,0
97503,0.235275283456,1
97510,0.00158673047554,0
97511,0.00678965495899,0
97515,0.177333250642,0
97516,0.0252904593945,0
97518,0.0612419433892,0
97519,0.0693100914359,0
97522,0.00858009979129,0
97523,0.00506931636482,0
97525,0.0162619911134,0
97527,0.00555275892839,0
97528,0.0446122214198,0
97531,0.00254379399121,0
97534,0.19470590353,0
97537,0.00944730825722,0
97538,0.00987788569182,0
97542,0.00385126075707,0
97545,0.0121818026528,0
97548,0.0032922164537,0
97549,0.0362832732499,0
97550,0.0140349185094,0
97554,0.00351640558802,0
97555,0.00772048905492,0
97556,0.192218899727,1
97557,0.00265703140758,0
97558,0.0018016990507,0
97561,0.00469800597057,0
97563,0.013957509771,0
97564,0.00165310886223,0
97568,0.248688355088,0
97571,0.0152273112908,0
97574,0.0139794563875,0
97579,0.0174252614379,0
97580,0.0314910374582,0
97581,0.00644513824955,0
97582,0.00498606823385,0
97585,0.0511149317026,0
97586,0.00325554702431,0
97591,0.0172490663826,0
97593,0.0102826608345,0
97594,0.00670348387212,0
97597,0.0118272975087,0
97598,0.0489545315504,0
97601,0.193495497108,0
97603,0.00715910131112,0
97604,0.010638804175,0
97605,0.00229856232181,0
97608,0.0304697006941,0
97609,0.0210192557424,0
97610,0.186976164579,0
97616,0.0190893914551,0
97617,0.0118347508833,0
97618,0.0197488069534,0
97619,0.100540809333,0
97621,0.0397371910512,0
97622,0.00767660327256,0
97626,0.0641410499811,0
97630,0.0021977792494,0
97631,0.00822315085679,0
97632,0.00351639743894,0
97636,0.0139077212662,0
97637,0.00181395513937,0
97638,0.0697577446699,0
97639,0.0734886154532,0
97640,0.014650311321,0
97643,0.117694616318,0
97644,0.00137245818041,0
97645,0.00645900471136,0
97649,0.0285003278404,0
97652,0.0203951299191,0
97653,0.00117623992264,0
97654,0.0666688010097,0
97657,0.00919179804623,0
97658,0.0109406756237,0
97659,0.0073250811547,0
97660,0.0131844505668,0
97661,0.0141995558515,0
97662,0.00437336787581,0
97664,0.0259158778936,0
97665,0.0834599658847,0
97668,0.114606678486,0
97669,0.0238880924881,0
97671,0.0693637877703,0
97673,0.0274945944548,0
97678,0.0108788590878,0
97681,0.00218647508882,0
97684,0.00882158242166,0
97686,0.0722537860274,0
97689,0.0147165441886,0
97690,0.00148427695967,0
97693,0.00173892930616,0
97694,0.0223942063749,0
97698,0.0695585086942,0
97701,0.00115721533075,0
97702,0.0345364138484,0
97707,0.0236630719155,0
97708,0.0175264198333,0
97709,0.00269965315238,0
97711,0.00873498339206,0
97712,0.00588821666315,0
97713,0.00365643040277,0
97714,0.0100141204894,0
97715,0.00472825206816,0
97719,0.0011983839795,0
97720,0.0386280268431,0
97721,0.00267815520056,0
97723,0.0166169758886,0
97727,0.00824510958046,0
97730,0.0028184147086,0
97731,0.0127424923703,0
97733,0.00405238056555,0
97738,0.00172542990185,0
97739,0.13547629118,0
97742,0.0402525067329,0
97743,0.153031155467,0
97744,0.227117523551,1
97745,0.00871986523271,0
97746,0.0143085401505,0
97749,0.0139841297641,0
97751,0.00528429588303,0
97752,0.100557357073,0
97756,0.0352229513228,0
97757,0.00161581707653,0
97760,0.00241167191416,0
97762,0.00395919103175,0
97763,0.023236118257,0
97765,0.0154083296657,0
97769,0.0124627957121,0
97770,0.0556090809405,0
97773,0.0393430031836,0
97774,0.101592689753,0
97777,0.00211868714541,0
97778,0.00247995369136,0
97780,0.110262088478,0
97784,0.00484148180112,0
97787,0.0187587812543,0
97789,0.00160923437215,0
97790,0.0187499243766,0
97792,0.0848199725151,0
97793,0.00220510736108,0
97794,0.0457953028381,0
97795,0.150778070092,0
97800,0.127283737063,0
97801,0.0389762073755,0
97802,0.0277832951397,0
97803,0.0878229141235,0
97804,0.107209466398,0
97806,0.0284520536661,0
97807,0.0095952199772,0
97809,0.00348813738674,0
97812,0.0126788737252,0
97814,0.0327486433089,0
97815,0.00715910131112,0
97816,0.0504311583936,0
97817,0.0115498127416,0
97818,0.00193808763288,0
97819,0.0089748268947,0
97820,0.00244205328636,0
97825,0.00222486653365,0
97826,0.0064959898591,0
97828,0.0901364684105,0
97829,0.00994890276343,0
97830,0.147895604372,0
97832,0.013746265322,0
97835,0.0292249731719,0
97836,0.00890776515007,0
97838,0.00215096422471,0
97840,0.00341142364778,0
97841,0.0350442938507,0
97844,0.00636787060648,0
97845,0.00159438350238,0
97851,0.0337820500135,0
97853,0.0329127758741,0
97854,0.0030923478771,0
97857,0.00256027467549,0
97858,0.00420828582719,0
97861,0.00184060796164,0
97862,0.0142281604931,0
97863,0.0238880924881,0
97864,0.0118973329663,0
97865,0.00415716227144,0
97867,0.00128649536055,0
97868,0.00783406570554,0
97869,0.00186449103057,0
97871,0.041990365833,0
97873,0.0155369732529,0
97874,0.0323230847716,0
97875,0.00164390506689,0
97876,0.0134962145239,0
97877,0.00838182959706,0
97878,0.244175985456,1
97881,0.0137642370537,0
97883,0.0273932609707,0
97884,0.0104403505102,0
97886,0.00273555913009,0
97887,0.0489274673164,0
97890,0.00235417857766,0
97892,0.0499242171645,0
97893,0.00902685523033,0
97895,0.00130995153449,0
97898,0.0117049505934,0
97903,0.00723702507094,0
97905,0.0175264198333,0
97907,0.00483273109421,0
97908,0.00499211950228,0
97910,0.00975139066577,0
97912,0.0601628385484,0
97913,0.00980649795383,0
97914,0.00173084903508,0
97916,0.00549784721807,0
97920,0.00289229280315,0
97921,0.00126039946917,0
97923,0.017706092447,0
97924,0.124208711088,0
97925,0.0142378220335,0
97926,0.0193948652595,0
97927,0.0118973329663,0
97928,0.0147917922586,0
97930,0.0172369163483,0
97931,0.00756445946172,0
97932,0.0307931490242,0
97936,0.0122401304543,0
97937,0.0100475279614,0
97939,0.00289886794053,0
97941,0.0026836337056,0
97943,0.0501942038536,0
97944,0.157812565565,0
97949,0.0120178638026,0
97951,0.0913894101977,0
97952,0.0020400302019,0
97956,0.00443748058751,0
97957,0.018539218232,0
97962,0.0363391675055,0
97963,0.0174810178578,0
97965,0.017625849694,0
97967,0.0167846344411,0
97969,0.286765068769,0
97970,0.0199965555221,0
97973,0.0233952514827,0
97975,0.0525970607996,0
97976,0.00236058561131,0
97979,0.0273040216416,0
97980,0.022550990805,0
97981,0.00183764414396,0
97985,0.0024915128015,0
97986,0.0088496375829,0
97991,0.0253417324275,0
97992,0.0913898572326,0
97993,0.00374850863591,0
97995,0.0175264198333,0
97998,0.00107324926648,0
97999,0.023401433602,0
98000,0.00476051773876,0
98001,0.00345288496464,0
98003,0.133106380701,0
98004,0.00729936966673,0
98006,0.255735099316,1
98007,0.00131724623498,0
98009,0.00292302574962,0
98010,0.00828205887228,0
98011,0.008878772147,0
98012,0.00260219722986,0
98016,0.00910398643464,0
98017,0.0077337496914,0
98018,0.00720759946853,0
98021,0.0433368273079,0
98022,0.00854055769742,0
98023,0.12110543251,0
98024,0.100564457476,0
98025,0.0182264167815,0
98027,0.0923664271832,0
98030,0.00216574058868,0
98031,0.00547290639952,0
98035,0.251872450113,0
98036,0.00915954075754,0
98037,0.0231240037829,0
98038,0.023402294144,0
98040,0.0243496689945,0
98041,0.109158307314,0
98042,0.182092234492,1
98043,0.0820271447301,0
98045,0.0053724902682,0
98046,0.0118531165645,0
98047,0.00168453413062,0
98049,0.00150987645611,0
98050,0.00737822894007,0
98053,0.00957273691893,0
98054,0.0237853787839,0
98056,0.0181470885873,0
98058,0.0142723647878,0
98059,0.0411038734019,0
98061,0.0790489688516,0
98062,0.00168907199986,0
98064,0.0116007532924,0
98066,0.010998676531,0
98067,0.00512916455045,0
98072,0.0175264198333,0
98073,0.00204511871561,0
98075,0.0174388475716,0
98077,0.00162981834728,0
98080,0.00214539607987,0
98083,0.0100751649588,0
98090,0.00965356361121,0
98092,0.00299727963284,0
98093,0.00625392375514,0
98095,0.0141678676009,0
98097,0.00728089315817,0
98098,0.071763291955,0
98099,0.00297055300325,0
98100,0.0752864703536,0
98102,0.00863227806985,0
98105,0.0237054601312,0
98108,0.0626520141959,0
98109,0.0328336320817,0
98111,0.0356078222394,0
98112,0.00528080807999,0
98114,0.0154048958793,0
98115,0.0212739314884,0
98116,0.0194520242512,0
98118,0.260101258755,0
98123,0.0028849246446,0
98124,0.0725648105145,0
98126,0.0714395940304,0
98127,0.0170630123466,0
98130,0.010753871873,0
98131,0.0152474716306,0
98132,0.00346193579026,0
98133,0.195486918092,0
98134,0.23056614399,1
98137,0.00329621974379,0
98138,0.00179297069553,0
98139,0.0138424513862,0
98141,0.00943605881184,0
98143,0.0392418242991,0
98144,0.0169628709555,0
98145,0.00317847728729,0
98146,0.00227291183546,0
98148,0.00705253658816,0
98150,0.0165494401008,0
98151,0.00138811219949,0
98153,0.209001466632,1
98155,0.201237440109,0
98158,0.0295777544379,0
98159,0.0274894759059,0
98160,0.0466921590269,0
98163,0.0580180510879,0
98165,0.665069520473,1
98168,0.0202285610139,0
98169,0.00792164634913,0
98170,0.00399612030014,0
98171,0.00956932269037,0
98173,0.00297029246576,0
98174,0.00464919907972,0
98175,0.00349079677835,0
98177,0.191019758582,0
98178,0.172322079539,0
98179,0.0175953917205,0
98180,0.00141834025271,0
98182,0.00169145816471,0
98183,0.0563824474812,0
98185,0.00238354085013,0
98187,0.0559221580625,1
98189,0.020308336243,0
98192,0.00242381170392,0
98193,0.00391117064282,0
98195,0.00396503927186,0
98197,0.138477534056,0
98198,0.0932012572885,0
98199,0.0020985356532,0
98200,0.0192616060376,0
98201,0.00728525547311,0
98202,0.00727717159316,0
98204,0.00176405115053,0
98206,0.0213222261518,0
98210,0.0462812781334,0
98213,0.00431545590982,0
98215,0.0169844869524,0
98216,0.00135685014538,0
98219,0.0145926466212,0
98224,0.0153370648623,0
98226,0.020520625636,0
98227,0.0786273479462,0
98228,0.00224345270544,0
98229,0.00255311792716,0
98230,0.00632714945823,0
98231,0.153764769435,0
98234,0.0256426576525,0
98236,0.0711976885796,1
98238,0.0041880090721,0
98239,0.072467841208,0
98240,0.00355009455234,0
98241,0.0478239059448,0
98242,0.00204651406966,0
98243,0.0662258639932,0
98244,0.00323728867806,0
98245,0.00216595898382,0
98246,0.0079153906554,0
98250,0.0408220365644,0
98252,0.0283530056477,0
98254,0.0157766491175,0
98255,0.131924971938,0
98256,0.0105145853013,0
98257,0.011164907366,0
98258,0.0338582657278,0
98259,0.015098339878,0
98260,0.0204695817083,0
98262,0.0279326345772,1
98267,0.00314990687184,0
98269,0.0347718596458,0
98270,0.0195679143071,0
98272,0.00103959871922,0
98279,0.177165523171,1
98280,0.0309465210885,0
98286,0.0744201242924,0
98287,0.0105920126662,0
98289,0.0473911240697,0
98291,0.00201026024297,0
98292,0.230337008834,1
98296,0.0844908505678,0
98299,0.114947229624,0
98300,0.00431472761557,0
98301,0.00476700440049,0
98303,0.00533999549225,0
98304,0.0126563766971,0
98306,0.0020336555317,0
98308,0.0345720350742,0
98310,0.19470590353,0
98313,0.00340009736829,0
98314,0.0282349269837,0
98315,0.0132139120251,0
98316,0.00618515256792,0
98317,0.016048129648,0
98318,0.00794446282089,0
98321,0.0175264198333,0
98323,0.0171949323267,0
98325,0.244667187333,1
98330,0.0247739013284,0
98333,0.00284623820335,0
98334,0.0077927862294,0
98335,0.177165523171,0
98337,0.0755085945129,0
98338,0.0143154971302,0
98339,0.0175368636847,0
98341,0.00970782153308,0
98344,0.00482513848692,0
98345,0.0026710354723,0
98347,0.00253907055594,0
98348,0.186119586229,0
98351,0.00392703851685,0
98352,0.0313995070755,0
98353,0.00678345421329,0
98355,0.012778009288,0
98356,0.00816200114787,0
98357,0.00212229415774,0
98358,0.0130431242287,0
98359,0.0112881287932,0
98360,0.00246866326779,0
98364,0.00273650372401,0
98365,0.00362921738997,0
98366,0.00236439472064,0
98368,0.00721939699724,1
98370,0.0265013929456,0
98371,0.181632637978,0
98372,0.0526065602899,0
98374,0.159296035767,0
98377,0.00642955489457,0
98379,0.0175264198333,0
98381,0.0392716825008,0
98382,0.00417947489768,0
98383,0.00418614689261,0
98384,0.021275550127,0
98386,0.0510325133801,0
98387,0.0286429561675,0
98389,0.00134367053397,0
98390,0.0591875091195,0
